timestamp,epoch,iteration,loss,throughput_samp_s,comm_latency_ms,iter_time_ms,rank,world_size,arch
1778546480.459952,10,44,1.205352,114.21,128.121,1118.461,3,4,compressed_ring_ar
1778546481.9449754,10,45,1.158954,92.92,696.404,1373.439,3,4,compressed_ring_ar
1778546483.4732795,10,46,1.260797,85.89,411.048,1489.189,3,4,compressed_ring_ar
1778546484.8035805,10,47,1.388975,99.98,218.561,1275.803,3,4,compressed_ring_ar
1778546486.1465168,10,48,1.253841,98.75,250.681,1294.982,3,4,compressed_ring_ar
1778546487.6007042,10,49,1.285919,92.05,431.73,1389.402,3,4,compressed_ring_ar
1778546489.1118872,10,50,1.127568,90.06,763.256,1414.438,3,4,compressed_ring_ar
1778546490.4247339,10,51,1.378387,100.89,245.517,1266.481,3,4,compressed_ring_ar
1778546491.7433493,10,52,1.159414,101.13,302.253,1264.742,3,4,compressed_ring_ar
1778546493.1196847,10,53,1.251315,99.02,731.497,1289.546,3,4,compressed_ring_ar
1778546494.3829927,10,54,1.101092,105.06,430.379,1217.747,3,4,compressed_ring_ar
1778546495.8593264,10,55,1.205131,92.16,764.75,1387.436,3,4,compressed_ring_ar
1778546497.187053,10,56,1.200145,99.99,182.593,1279.006,3,4,compressed_ring_ar
1778546498.533604,10,57,1.276425,99.49,255.779,1284.107,3,4,compressed_ring_ar
1778546499.9991322,10,58,1.199763,91.01,553.448,1405.148,3,4,compressed_ring_ar
1778546501.455275,10,59,1.310262,90.55,204.937,1412.242,3,4,compressed_ring_ar
1778546502.7170317,10,60,1.142404,106.68,216.618,1198.681,3,4,compressed_ring_ar
1778546504.0820549,10,61,1.231212,99.41,710.528,1285.458,3,4,compressed_ring_ar
1778546505.454537,10,62,1.201645,96.54,458.551,1323.208,3,4,compressed_ring_ar
1778546506.8939157,10,63,1.260845,91.23,409.688,1401.666,3,4,compressed_ring_ar
1778546508.2900627,10,64,1.256171,94.22,357.828,1357.123,3,4,compressed_ring_ar
1778546509.6805186,10,65,1.30987,95.23,133.568,1341.627,3,4,compressed_ring_ar
1778546510.9700022,10,66,1.133594,104.82,418.759,1219.994,3,4,compressed_ring_ar
1778546512.3175201,10,67,1.129725,100.09,625.007,1278.113,3,4,compressed_ring_ar
1778546513.7453601,10,68,1.401529,93.87,753.615,1362.533,3,4,compressed_ring_ar
1778546515.0380366,10,69,1.336437,102.66,448.122,1245.823,3,4,compressed_ring_ar
1778546516.3350244,10,70,1.163201,106.25,731.607,1203.578,3,4,compressed_ring_ar
1778546517.6085372,10,71,1.078019,106.83,646.663,1197.112,3,4,compressed_ring_ar
1778546518.8516283,10,72,1.14772,109.61,618.324,1166.947,3,4,compressed_ring_ar
1778546520.4243813,10,73,1.144808,86.24,776.693,1482.95,3,4,compressed_ring_ar
1778546521.6789548,10,74,1.292483,105.96,350.114,1206.896,3,4,compressed_ring_ar
1778546523.0021963,10,75,1.260987,103.77,601.938,1231.216,3,4,compressed_ring_ar
1778546524.4037726,10,76,1.118076,94.25,326.772,1356.691,3,4,compressed_ring_ar
1778546525.8424244,10,77,1.218801,91.7,225.969,1394.539,3,4,compressed_ring_ar
1778546527.2029757,10,78,1.348123,98.1,192.241,1303.577,3,4,compressed_ring_ar
1778546528.5858812,10,79,1.082837,96.43,661.409,1324.958,3,4,compressed_ring_ar
1778546530.0532444,10,80,1.171865,89.37,633.989,1430.946,3,4,compressed_ring_ar
1778546531.41562,10,81,1.123372,104.29,600.567,1226.447,3,4,compressed_ring_ar
1778546532.6799452,10,82,1.29763,109.22,583.526,1170.612,3,4,compressed_ring_ar
1778546534.0799215,10,83,1.262475,95.2,659.286,1343.225,3,4,compressed_ring_ar
1778546535.5082352,10,84,1.186264,92.67,195.731,1377.435,3,4,compressed_ring_ar
1778546536.8544981,10,85,1.098332,98.12,204.857,1299.525,3,4,compressed_ring_ar
1778546538.2063942,10,86,1.090383,97.68,187.521,1309.044,3,4,compressed_ring_ar
1778546539.4914157,10,87,1.118337,102.61,217.966,1246.048,3,4,compressed_ring_ar
1778546540.724878,10,88,1.276338,106.82,512.986,1197.416,3,4,compressed_ring_ar
1778546542.0960135,10,89,1.341688,101.61,723.051,1258.566,3,4,compressed_ring_ar
1778546543.5752475,10,90,1.269589,92.69,670.306,1376.559,3,4,compressed_ring_ar
1778546545.055728,10,91,1.128517,90.02,216.589,1420.516,3,4,compressed_ring_ar
1778546546.517858,10,92,1.113797,91.68,172.353,1395.177,3,4,compressed_ring_ar
1778546547.960043,10,93,1.156411,94.65,782.301,1351.157,3,4,compressed_ring_ar
1778546549.4439354,10,94,1.315765,90.93,637.246,1402.771,3,4,compressed_ring_ar
1778546550.5550618,10,95,1.20329,119.62,161.586,1068.605,3,4,compressed_ring_ar
1778546551.9733489,10,96,1.273415,95.06,729.098,1345.864,3,4,compressed_ring_ar
1778546553.0884576,10,97,1.140648,79.36,451.88,1057.23,3,4,compressed_ring_ar
1778546565.134529,11,0,1.246892,92.19,244.135,1387.629,3,4,compressed_ring_ar
1778546566.7529392,11,1,1.246796,85.73,811.549,1486.809,3,4,compressed_ring_ar
1778546568.0139182,11,2,1.33806,107.0,569.212,1195.034,3,4,compressed_ring_ar
1778546569.3341136,11,3,1.239786,103.37,722.186,1237.069,3,4,compressed_ring_ar
1778546570.7328615,11,4,1.290266,97.68,655.54,1307.918,3,4,compressed_ring_ar
1778546572.0021682,11,5,1.215413,105.02,390.041,1217.724,3,4,compressed_ring_ar
1778546573.315424,11,6,1.010561,104.71,572.371,1221.267,3,4,compressed_ring_ar
1778546574.5782802,11,7,0.999071,109.19,618.185,1170.928,3,4,compressed_ring_ar
1778546575.8005826,11,8,1.150787,111.11,661.65,1150.772,3,4,compressed_ring_ar
1778546577.2225413,11,9,1.168579,96.08,610.242,1330.095,3,4,compressed_ring_ar
1778546578.4684794,11,10,1.147862,108.62,244.251,1177.431,3,4,compressed_ring_ar
1778546579.8371394,11,11,1.269494,99.87,609.49,1280.507,3,4,compressed_ring_ar
1778546581.2111259,11,12,1.21982,97.32,479.323,1311.504,3,4,compressed_ring_ar
1778546582.5658178,11,13,1.234658,98.59,248.161,1294.045,3,4,compressed_ring_ar
1778546583.8195782,11,14,1.270775,105.62,144.35,1211.732,3,4,compressed_ring_ar
1778546585.245424,11,15,1.297734,93.2,543.9,1372.046,3,4,compressed_ring_ar
1778546586.497619,11,16,1.238549,106.91,144.194,1196.074,3,4,compressed_ring_ar
1778546587.8626757,11,17,1.334475,98.72,705.381,1290.841,3,4,compressed_ring_ar
1778546588.840925,11,18,1.192121,137.11,347.323,932.348,3,4,compressed_ring_ar
1778546590.2011173,11,19,1.136299,100.51,665.694,1270.637,3,4,compressed_ring_ar
1778546591.6206417,11,20,1.371345,93.11,178.298,1372.494,3,4,compressed_ring_ar
1778546593.060416,11,21,1.223372,91.31,520.933,1394.981,3,4,compressed_ring_ar
1778546594.2861068,11,22,1.268518,107.72,197.597,1186.072,3,4,compressed_ring_ar
1778546595.5974882,11,23,1.232787,101.85,264.965,1255.131,3,4,compressed_ring_ar
1778546596.9738233,11,24,1.233483,99.13,746.011,1290.676,3,4,compressed_ring_ar
1778546598.606824,11,25,1.091471,84.46,861.596,1512.307,3,4,compressed_ring_ar
1778546599.8719485,11,26,1.105446,104.96,309.693,1218.26,3,4,compressed_ring_ar
1778546601.2523334,11,27,1.236994,99.47,545.742,1284.289,3,4,compressed_ring_ar
1778546602.557492,11,28,1.193695,100.86,441.898,1266.818,3,4,compressed_ring_ar
1778546603.840717,11,29,1.265457,103.89,197.86,1229.911,3,4,compressed_ring_ar
1778546605.1758068,11,30,1.073527,98.81,433.745,1294.228,3,4,compressed_ring_ar
1778546606.5817127,11,31,1.106861,94.74,199.292,1350.027,3,4,compressed_ring_ar
1778546607.9052837,11,32,1.070228,99.8,239.295,1278.129,3,4,compressed_ring_ar
1778546609.23649,11,33,1.0929,100.36,169.644,1273.159,3,4,compressed_ring_ar
1778546610.6188598,11,34,1.151891,96.95,217.651,1317.63,3,4,compressed_ring_ar
1778546612.0104432,11,35,1.126615,94.62,455.894,1351.414,3,4,compressed_ring_ar
1778546613.410007,11,36,1.072042,94.46,210.757,1353.769,3,4,compressed_ring_ar
1778546614.88869,11,37,1.30316,88.9,196.8,1435.409,3,4,compressed_ring_ar
1778546616.1988769,11,38,1.255711,100.72,285.837,1269.518,3,4,compressed_ring_ar
1778546617.6119254,11,39,1.145492,93.24,193.683,1371.435,3,4,compressed_ring_ar
1778546619.0229156,11,40,1.176115,94.55,221.062,1351.483,3,4,compressed_ring_ar
1778546620.4018183,11,41,1.191444,95.88,420.018,1330.202,3,4,compressed_ring_ar
1778546621.757841,11,42,1.176721,97.69,204.132,1308.855,3,4,compressed_ring_ar
1778546623.0583432,11,43,1.237174,102.3,192.718,1248.895,3,4,compressed_ring_ar
1778546624.5382643,11,44,1.222062,88.8,470.401,1440.359,3,4,compressed_ring_ar
1778546625.9991965,11,45,1.301532,90.65,203.081,1410.623,3,4,compressed_ring_ar
1778546627.584541,11,46,1.077165,83.24,210.147,1532.03,3,4,compressed_ring_ar
1778546629.135323,11,47,1.142886,85.63,361.38,1493.422,3,4,compressed_ring_ar
1778546630.519976,11,48,1.267748,95.12,324.136,1343.232,3,4,compressed_ring_ar
1778546632.1909158,11,49,1.14433,79.36,343.836,1611.612,3,4,compressed_ring_ar
1778546633.6153438,11,50,1.145557,93.98,293.0,1359.604,3,4,compressed_ring_ar
1778546634.90482,11,51,1.401498,101.92,436.716,1253.958,3,4,compressed_ring_ar
1778546636.2118962,11,52,1.267961,101.83,556.54,1256.026,3,4,compressed_ring_ar
1778546637.4150968,11,53,1.274267,112.54,358.149,1133.008,3,4,compressed_ring_ar
1778546638.8456955,11,54,1.232865,94.48,748.152,1353.408,3,4,compressed_ring_ar
1778546640.1663017,11,55,1.125384,100.7,216.306,1269.95,3,4,compressed_ring_ar
1778546641.5226262,11,56,1.177222,96.92,320.926,1318.175,3,4,compressed_ring_ar
1778546642.9959564,11,57,1.256255,92.22,453.693,1385.096,3,4,compressed_ring_ar
1778546644.328774,11,58,1.207916,99.66,378.824,1283.742,3,4,compressed_ring_ar
1778546645.642427,11,59,1.040912,102.63,677.275,1246.091,3,4,compressed_ring_ar
1778546647.0820856,11,60,1.289987,93.42,743.585,1366.875,3,4,compressed_ring_ar
1778546648.4641516,11,61,1.307708,95.1,352.328,1341.769,3,4,compressed_ring_ar
1778546649.705155,11,62,1.182987,106.36,179.864,1201.059,3,4,compressed_ring_ar
1778546650.8501887,11,63,1.085648,116.74,323.097,1095.433,3,4,compressed_ring_ar
1778546652.249886,11,64,1.140156,98.54,800.728,1297.93,3,4,compressed_ring_ar
1778546653.740625,11,65,1.231189,91.07,755.533,1404.702,3,4,compressed_ring_ar
1778546655.261567,11,66,1.192814,91.23,592.76,1401.073,3,4,compressed_ring_ar
1778546656.6206167,11,67,1.03056,99.36,309.986,1287.027,3,4,compressed_ring_ar
1778546657.9469411,11,68,1.117944,101.79,662.581,1256.541,3,4,compressed_ring_ar
1778546659.222074,11,69,1.054504,107.59,669.061,1188.54,3,4,compressed_ring_ar
1778546660.7052486,11,70,1.23077,92.16,612.754,1388.367,3,4,compressed_ring_ar
1778546661.9910889,11,71,1.269162,104.15,749.987,1228.201,3,4,compressed_ring_ar
1778546663.317923,11,72,1.176806,102.29,495.908,1250.003,3,4,compressed_ring_ar
1778546664.5623171,11,73,1.156007,106.7,317.734,1198.457,3,4,compressed_ring_ar
1778546665.830743,11,74,1.158199,109.05,654.98,1173.291,3,4,compressed_ring_ar
1778546667.105602,11,75,1.089789,107.08,657.817,1192.375,3,4,compressed_ring_ar
1778546668.4824746,11,76,1.18949,96.51,540.762,1324.939,3,4,compressed_ring_ar
1778546669.8348572,11,77,1.081335,98.29,213.149,1300.858,3,4,compressed_ring_ar
1778546671.203083,11,78,1.331237,96.36,357.162,1327.115,3,4,compressed_ring_ar
1778546672.4557564,11,79,1.254475,107.03,465.816,1194.745,3,4,compressed_ring_ar
1778546673.7315376,11,80,1.246097,108.93,614.98,1174.072,3,4,compressed_ring_ar
1778546675.1278036,11,81,1.370788,97.6,781.011,1310.058,3,4,compressed_ring_ar
1778546676.5490735,11,82,1.217475,92.98,229.329,1368.758,3,4,compressed_ring_ar
1778546677.642395,11,83,1.275017,121.31,161.618,1054.115,3,4,compressed_ring_ar
1778546679.0660322,11,84,1.289777,94.89,637.526,1346.003,3,4,compressed_ring_ar
1778546680.3168223,11,85,1.20094,106.69,154.75,1198.501,3,4,compressed_ring_ar
1778546681.6121948,11,86,1.210697,102.24,131.899,1250.806,3,4,compressed_ring_ar
1778546682.9174619,11,87,1.419216,106.58,595.639,1200.285,3,4,compressed_ring_ar
1778546684.2123876,11,88,1.038443,103.75,424.666,1232.376,3,4,compressed_ring_ar
1778546685.4649022,11,89,1.175362,107.21,465.807,1192.626,3,4,compressed_ring_ar
1778546686.736718,11,90,1.079336,106.5,720.55,1200.694,3,4,compressed_ring_ar
1778546688.0058868,11,91,1.117607,106.63,708.382,1199.296,3,4,compressed_ring_ar
1778546689.329438,11,92,1.233033,104.22,698.364,1227.124,3,4,compressed_ring_ar
1778546690.5381303,11,93,1.120952,112.78,583.27,1133.998,3,4,compressed_ring_ar
1778546691.703983,11,94,1.062525,117.36,586.881,1089.493,3,4,compressed_ring_ar
1778546692.9974022,11,95,1.221184,104.74,653.636,1221.045,3,4,compressed_ring_ar
1778546694.4633849,11,96,1.167564,93.4,520.215,1369.416,3,4,compressed_ring_ar
1778546695.6285796,11,97,1.257444,75.68,415.88,1104.413,3,4,compressed_ring_ar
1778546707.1210907,12,0,1.22084,100.14,157.963,1276.974,3,4,compressed_ring_ar
1778546708.5576549,12,1,1.139092,92.74,300.55,1378.184,3,4,compressed_ring_ar
1778546709.8516884,12,2,1.094629,101.84,253.376,1251.852,3,4,compressed_ring_ar
1778546711.1161344,12,3,1.241007,104.02,325.76,1228.059,3,4,compressed_ring_ar
1778546712.4874423,12,4,0.982133,96.41,334.939,1326.28,3,4,compressed_ring_ar
1778546713.8006766,12,5,1.12356,101.74,469.987,1257.122,3,4,compressed_ring_ar
1778546715.1492486,12,6,1.248756,99.49,362.517,1282.139,3,4,compressed_ring_ar
1778546716.785525,12,7,1.149045,81.28,444.094,1572.864,3,4,compressed_ring_ar
1778546718.218806,12,8,1.070694,93.14,370.318,1373.075,3,4,compressed_ring_ar
1778546719.5445278,12,9,1.182868,100.57,390.057,1271.527,3,4,compressed_ring_ar
1778546720.942466,12,10,0.92414,95.38,395.57,1337.584,3,4,compressed_ring_ar
1778546722.2302966,12,11,1.193347,102.45,165.943,1248.182,3,4,compressed_ring_ar
1778546723.630583,12,12,1.205211,95.03,605.998,1345.618,3,4,compressed_ring_ar
1778546724.987255,12,13,1.094283,97.42,351.67,1308.831,3,4,compressed_ring_ar
1778546726.2785757,12,14,1.193744,105.44,431.296,1211.884,3,4,compressed_ring_ar
1778546727.6028132,12,15,1.375964,100.14,136.692,1277.266,3,4,compressed_ring_ar
1778546728.880393,12,16,1.086908,107.75,604.483,1186.747,3,4,compressed_ring_ar
1778546730.2128727,12,17,1.241532,101.27,525.137,1262.841,3,4,compressed_ring_ar
1778546731.538036,12,18,1.146775,100.84,389.69,1268.043,3,4,compressed_ring_ar
1778546732.8111591,12,19,1.213182,107.15,314.297,1192.149,3,4,compressed_ring_ar
1778546734.2234802,12,20,1.059636,93.38,179.617,1368.425,3,4,compressed_ring_ar
1778546735.3010838,12,21,1.252889,123.95,246.703,1031.464,3,4,compressed_ring_ar
1778546736.5905216,12,22,0.997136,106.51,569.616,1200.542,3,4,compressed_ring_ar
1778546737.8869238,12,23,1.180192,105.06,663.484,1217.074,3,4,compressed_ring_ar
1778546739.231834,12,24,1.182043,100.38,674.42,1272.794,3,4,compressed_ring_ar
1778546740.4487224,12,25,1.238693,111.12,614.807,1146.615,3,4,compressed_ring_ar
1778546741.6889977,12,26,1.055214,110.32,636.685,1159.021,3,4,compressed_ring_ar
1778546743.026832,12,27,1.217755,102.28,759.233,1250.361,3,4,compressed_ring_ar
1778546744.402655,12,28,1.191961,99.84,667.569,1280.713,3,4,compressed_ring_ar
1778546745.789971,12,29,1.210143,96.03,457.365,1329.23,3,4,compressed_ring_ar
1778546747.1854367,12,30,1.262075,94.77,257.129,1349.4,3,4,compressed_ring_ar
1778546748.8430412,12,31,1.175405,80.37,219.557,1591.401,3,4,compressed_ring_ar
1778546750.4422057,12,32,1.103639,82.87,374.0,1543.296,3,4,compressed_ring_ar
1778546751.9047117,12,33,1.098862,90.15,214.521,1415.415,3,4,compressed_ring_ar
1778546753.3701813,12,34,1.200935,90.36,228.989,1415.122,3,4,compressed_ring_ar
1778546754.6956635,12,35,1.180493,100.06,258.306,1278.009,3,4,compressed_ring_ar
1778546756.0162024,12,36,1.244019,100.5,186.893,1270.682,3,4,compressed_ring_ar
1778546757.3952374,12,37,1.380841,96.78,398.281,1321.702,3,4,compressed_ring_ar
1778546758.7824306,12,38,1.081061,97.75,711.122,1308.596,3,4,compressed_ring_ar
1778546760.0327897,12,39,1.075083,108.11,131.608,1183.156,3,4,compressed_ring_ar
1778546761.3685513,12,40,1.329603,101.09,715.143,1264.961,3,4,compressed_ring_ar
1778546762.5437994,12,41,1.266424,116.24,134.478,1099.978,3,4,compressed_ring_ar
1778546763.9202073,12,42,1.121467,99.5,689.155,1283.587,3,4,compressed_ring_ar
1778546765.315226,12,43,1.183383,94.58,724.557,1351.87,3,4,compressed_ring_ar
1778546766.686093,12,44,1.022878,96.86,231.634,1319.171,3,4,compressed_ring_ar
1778546768.0817773,12,45,1.308484,95.17,596.154,1342.131,3,4,compressed_ring_ar
1778546769.5136473,12,46,1.093452,92.01,176.886,1390.183,3,4,compressed_ring_ar
1778546770.8159246,12,47,1.114942,104.74,564.515,1219.266,3,4,compressed_ring_ar
1778546772.2039745,12,48,1.105786,96.72,659.807,1322.777,3,4,compressed_ring_ar
1778546773.5697033,12,49,1.189499,102.88,685.441,1242.965,3,4,compressed_ring_ar
1778546774.848541,12,50,1.168243,105.52,488.825,1211.009,3,4,compressed_ring_ar
1778546776.244985,12,51,1.003892,94.19,209.829,1357.29,3,4,compressed_ring_ar
1778546777.5372927,12,52,1.229922,102.8,160.493,1244.427,3,4,compressed_ring_ar
1778546778.8382018,12,53,1.295561,105.09,600.117,1216.681,3,4,compressed_ring_ar
1778546780.2350838,12,54,1.167487,94.43,172.108,1353.306,3,4,compressed_ring_ar
1778546781.4639387,12,55,1.165757,108.43,326.089,1179.838,3,4,compressed_ring_ar
1778546782.8329659,12,56,1.225571,100.18,718.982,1276.536,3,4,compressed_ring_ar
1778546784.2194543,12,57,1.314396,96.72,375.136,1322.107,3,4,compressed_ring_ar
1778546785.5204237,12,58,1.150404,101.76,412.348,1256.721,3,4,compressed_ring_ar
1778546786.9216478,12,59,1.161386,98.42,751.675,1297.908,3,4,compressed_ring_ar
1778546788.2151058,12,60,1.134248,102.93,289.935,1242.243,3,4,compressed_ring_ar
1778546789.4951756,12,61,1.172657,104.76,328.748,1220.654,3,4,compressed_ring_ar
1778546790.7827625,12,62,1.274296,106.62,405.608,1199.533,3,4,compressed_ring_ar
1778546792.0804565,12,63,1.194024,105.26,683.818,1214.775,3,4,compressed_ring_ar
1778546793.361301,12,64,1.191489,106.92,611.073,1196.679,3,4,compressed_ring_ar
1778546794.784393,12,65,1.099568,95.16,346.939,1340.221,3,4,compressed_ring_ar
1778546796.043441,12,66,1.137099,104.78,254.262,1216.98,3,4,compressed_ring_ar
1778546797.2172675,12,67,1.169124,115.41,219.223,1103.649,3,4,compressed_ring_ar
1778546798.288164,12,68,1.062766,124.32,138.675,1028.434,3,4,compressed_ring_ar
1778546799.5660229,12,69,1.206631,105.66,340.588,1210.301,3,4,compressed_ring_ar
1778546801.0904377,12,70,1.110637,88.99,795.12,1435.713,3,4,compressed_ring_ar
1778546802.5117052,12,71,1.187266,94.44,328.944,1351.244,3,4,compressed_ring_ar
1778546803.7652738,12,72,1.273277,106.83,418.54,1196.593,3,4,compressed_ring_ar
1778546805.024208,12,73,1.306396,108.84,645.205,1174.867,3,4,compressed_ring_ar
1778546806.2364218,12,74,1.309085,114.88,604.724,1113.05,3,4,compressed_ring_ar
1778546807.6181333,12,75,1.074864,99.38,601.036,1285.616,3,4,compressed_ring_ar
1778546808.8490777,12,76,1.257569,109.12,335.471,1170.667,3,4,compressed_ring_ar
1778546810.1643248,12,77,1.243935,102.08,361.662,1251.657,3,4,compressed_ring_ar
1778546811.7419453,12,78,1.200713,83.52,448.846,1531.117,3,4,compressed_ring_ar
1778546813.2294922,12,79,1.147818,88.86,452.997,1439.267,3,4,compressed_ring_ar
1778546814.4636524,12,80,1.161459,109.44,622.684,1168.388,3,4,compressed_ring_ar
1778546815.703346,12,81,1.308275,109.92,408.41,1162.208,3,4,compressed_ring_ar
1778546816.9960368,12,82,1.140918,102.84,388.674,1243.272,3,4,compressed_ring_ar
1778546818.1770422,12,83,1.28154,112.24,145.528,1138.156,3,4,compressed_ring_ar
1778546819.499041,12,84,1.141657,100.94,399.673,1267.195,3,4,compressed_ring_ar
1778546820.8083522,12,85,1.161502,103.01,319.307,1240.46,3,4,compressed_ring_ar
1778546822.066029,12,86,1.28303,107.76,227.089,1182.656,3,4,compressed_ring_ar
1778546823.3317587,12,87,1.205649,103.82,325.496,1230.498,3,4,compressed_ring_ar
1778546824.628073,12,88,1.067941,104.37,387.566,1225.588,3,4,compressed_ring_ar
1778546825.903959,12,89,1.002417,106.76,681.297,1198.003,3,4,compressed_ring_ar
1778546827.248361,12,90,1.193294,101.28,700.398,1262.691,3,4,compressed_ring_ar
1778546828.5654702,12,91,1.279582,101.17,504.236,1264.069,3,4,compressed_ring_ar
1778546829.788561,12,92,1.177404,111.38,439.899,1148.157,3,4,compressed_ring_ar
1778546831.0007083,12,93,1.218169,113.63,595.606,1123.883,3,4,compressed_ring_ar
1778546832.3381176,12,94,1.204346,102.05,702.064,1249.065,3,4,compressed_ring_ar
1778546833.9026387,12,95,1.3442,86.71,691.634,1475.209,3,4,compressed_ring_ar
1778546835.3056946,12,96,1.196737,96.37,220.776,1325.953,3,4,compressed_ring_ar
1778546836.7325184,12,97,1.016077,60.85,178.674,1372.169,3,4,compressed_ring_ar
1778546848.3168294,13,0,1.155826,91.97,374.116,1389.821,3,4,compressed_ring_ar
1778546849.7770603,13,1,1.089977,91.06,423.243,1400.044,3,4,compressed_ring_ar
1778546851.1402967,13,2,1.032166,98.13,239.514,1303.018,3,4,compressed_ring_ar
1778546852.6046295,13,3,1.138005,91.26,228.63,1400.1,3,4,compressed_ring_ar
1778546854.1506937,13,4,1.170282,85.44,707.635,1494.572,3,4,compressed_ring_ar
1778546855.6680644,13,5,1.126386,87.53,211.43,1457.769,3,4,compressed_ring_ar
1778546857.0461063,13,6,1.159268,97.04,227.88,1316.137,3,4,compressed_ring_ar
1778546858.4650755,13,7,1.082687,92.99,216.46,1370.797,3,4,compressed_ring_ar
1778546859.7326107,13,8,1.166077,104.2,165.839,1225.828,3,4,compressed_ring_ar
1778546861.0033998,13,9,1.16452,104.61,162.741,1222.4,3,4,compressed_ring_ar
1778546862.310664,13,10,1.098156,102.69,708.092,1245.358,3,4,compressed_ring_ar
1778546863.6586287,13,11,1.373812,100.41,752.268,1273.538,3,4,compressed_ring_ar
1778546864.890558,13,12,1.057638,110.4,596.114,1158.365,3,4,compressed_ring_ar
1778546866.2239838,13,13,1.151758,101.94,388.03,1254.465,3,4,compressed_ring_ar
1778546867.6270175,13,14,1.273148,97.61,433.771,1308.72,3,4,compressed_ring_ar
1778546868.8735628,13,15,1.308864,107.71,169.641,1187.152,3,4,compressed_ring_ar
1778546870.1916473,13,16,1.131219,102.55,606.249,1246.858,3,4,compressed_ring_ar
1778546871.5689394,13,17,1.287324,101.91,435.072,1253.485,3,4,compressed_ring_ar
1778546872.8415265,13,18,1.046326,104.1,476.442,1228.513,3,4,compressed_ring_ar
1778546874.1473293,13,19,1.007773,104.79,651.992,1220.299,3,4,compressed_ring_ar
1778546875.449975,13,20,1.21081,103.06,325.838,1239.413,3,4,compressed_ring_ar
1778546876.7805724,13,21,1.486373,99.41,378.785,1286.33,3,4,compressed_ring_ar
1778546878.1867797,13,22,1.102462,94.87,381.468,1346.885,3,4,compressed_ring_ar
1778546879.605209,13,23,1.200413,92.66,410.456,1380.199,3,4,compressed_ring_ar
1778546880.9659712,13,24,1.163708,96.96,188.14,1313.288,3,4,compressed_ring_ar
1778546882.3673742,13,25,1.200049,95.07,195.975,1344.062,3,4,compressed_ring_ar
1778546883.6065474,13,26,1.283196,107.79,277.931,1186.253,3,4,compressed_ring_ar
1778546884.9976895,13,27,1.160093,96.7,573.103,1319.314,3,4,compressed_ring_ar
1778546886.2895036,13,28,1.009329,104.32,650.337,1225.742,3,4,compressed_ring_ar
1778546887.4925938,13,29,1.180068,115.28,535.724,1109.125,3,4,compressed_ring_ar
1778546888.82579,13,30,0.89038,101.04,734.677,1265.53,3,4,compressed_ring_ar
1778546890.1148422,13,31,1.055906,104.05,385.332,1228.894,3,4,compressed_ring_ar
1778546891.779099,13,32,1.115652,80.13,345.804,1596.205,3,4,compressed_ring_ar
1778546893.1174164,13,33,1.266921,100.33,230.828,1272.037,3,4,compressed_ring_ar
1778546894.3472922,13,34,1.094089,107.73,130.922,1187.706,3,4,compressed_ring_ar
1778546895.6625469,13,35,1.127182,103.87,649.386,1231.065,3,4,compressed_ring_ar
1778546896.952048,13,36,0.879258,104.08,624.941,1228.672,3,4,compressed_ring_ar
1778546898.472346,13,37,1.308952,89.04,772.217,1436.331,3,4,compressed_ring_ar
1778546899.7179117,13,38,1.053235,108.54,168.04,1178.108,3,4,compressed_ring_ar
1778546900.9213936,13,39,1.212396,114.44,632.785,1117.296,3,4,compressed_ring_ar
1778546902.2890422,13,40,1.286138,100.27,718.115,1275.622,3,4,compressed_ring_ar
1778546903.5372486,13,41,1.068152,109.72,416.993,1165.545,3,4,compressed_ring_ar
1778546904.763411,13,42,1.14902,112.22,664.728,1139.989,3,4,compressed_ring_ar
1778546905.990282,13,43,1.13612,111.91,610.397,1142.544,3,4,compressed_ring_ar
1778546907.2598376,13,44,1.106327,106.37,297.023,1202.501,3,4,compressed_ring_ar
1778546908.526303,13,45,0.965882,108.66,511.586,1176.899,3,4,compressed_ring_ar
1778546909.8175066,13,46,1.085381,106.76,647.347,1197.723,3,4,compressed_ring_ar
1778546911.1329672,13,47,0.943165,105.57,674.4,1210.888,3,4,compressed_ring_ar
1778546912.4063995,13,48,1.167234,107.53,249.758,1189.152,3,4,compressed_ring_ar
1778546913.6039748,13,49,1.128913,111.87,254.342,1143.006,3,4,compressed_ring_ar
1778546914.8427792,13,50,1.151722,110.67,634.333,1155.302,3,4,compressed_ring_ar
1778546916.2143593,13,51,1.04965,98.41,662.981,1299.144,3,4,compressed_ring_ar
1778546917.3914123,13,52,1.065363,112.41,234.16,1137.532,3,4,compressed_ring_ar
1778546918.7411356,13,53,1.279051,100.2,631.889,1276.087,3,4,compressed_ring_ar
1778546920.0655465,13,54,1.105309,99.78,335.64,1281.581,3,4,compressed_ring_ar
1778546921.4136689,13,55,1.107854,103.42,667.797,1236.486,3,4,compressed_ring_ar
1778546922.8224466,13,56,1.078386,94.51,397.822,1353.62,3,4,compressed_ring_ar
1778546924.1883323,13,57,1.298928,101.46,709.276,1260.342,3,4,compressed_ring_ar
1778546925.4877062,13,58,1.277975,104.83,389.057,1220.517,3,4,compressed_ring_ar
1778546926.795096,13,59,1.222518,104.58,428.563,1221.763,3,4,compressed_ring_ar
1778546928.0231533,13,60,1.140779,109.66,437.123,1166.177,3,4,compressed_ring_ar
