timestamp,epoch,iteration,loss,throughput_samp_s,comm_latency_ms,iter_time_ms,rank,world_size,arch
1778538413.8367934,13,60,0.761286,108.15,212.802,1182.15,0,4,compressed_ring_ar
1778538414.9752178,13,61,0.831908,121.03,219.572,1052.668,0,4,compressed_ring_ar
1778538416.2168825,13,62,1.084809,106.49,489.526,1192.234,0,4,compressed_ring_ar
1778538417.657753,13,63,0.769431,91.97,201.905,1384.807,0,4,compressed_ring_ar
1778538418.8644927,13,64,0.81762,109.73,206.689,1165.109,0,4,compressed_ring_ar
1778538420.2547266,13,65,0.935319,94.84,245.58,1343.103,0,4,compressed_ring_ar
1778538421.4750042,13,66,0.849177,108.08,202.374,1175.41,0,4,compressed_ring_ar
1778538422.8106806,13,67,0.910984,99.16,221.898,1286.634,0,4,compressed_ring_ar
1778538424.0423334,13,68,0.774579,107.66,192.94,1186.798,0,4,compressed_ring_ar
1778538425.3938234,13,69,0.990247,98.27,195.881,1301.215,0,4,compressed_ring_ar
1778538426.7211092,13,70,0.899731,100.99,290.006,1261.343,0,4,compressed_ring_ar
1778538428.0523174,13,71,0.876257,98.86,214.382,1293.505,0,4,compressed_ring_ar
1778538429.351857,13,72,0.992642,101.91,320.761,1251.54,0,4,compressed_ring_ar
1778538430.674741,13,73,0.822128,99.42,337.974,1284.645,0,4,compressed_ring_ar
1778538432.0787542,13,74,0.9072,93.75,207.678,1361.224,0,4,compressed_ring_ar
1778538433.2322009,13,75,0.89293,114.52,201.525,1116.381,0,4,compressed_ring_ar
1778538434.52584,13,76,0.952345,103.51,217.487,1235.374,0,4,compressed_ring_ar
1778538435.834762,13,77,0.941701,103.31,218.525,1233.545,0,4,compressed_ring_ar
1778538437.1414466,13,78,0.83856,101.68,189.47,1251.715,0,4,compressed_ring_ar
1778538438.3247304,13,79,0.850075,112.53,225.8,1133.635,0,4,compressed_ring_ar
1778538439.617912,13,80,0.78287,103.6,267.586,1230.985,0,4,compressed_ring_ar
1778538441.0785782,13,81,0.904492,91.01,209.641,1400.664,0,4,compressed_ring_ar
1778538442.4384756,13,82,0.969283,97.04,259.749,1314.497,0,4,compressed_ring_ar
1778538443.7517836,13,83,0.989866,100.89,216.618,1260.461,0,4,compressed_ring_ar
1778538445.0766492,13,84,0.968641,101.79,232.786,1252.695,0,4,compressed_ring_ar
1778538446.5946617,13,85,0.725427,87.5,226.221,1461.885,0,4,compressed_ring_ar
1778538447.7692752,13,86,0.82618,114.96,245.133,1107.983,0,4,compressed_ring_ar
1778538449.0446265,13,87,0.90516,103.88,399.309,1227.863,0,4,compressed_ring_ar
1778538450.3249278,13,88,0.880735,103.71,390.358,1232.692,0,4,compressed_ring_ar
1778538451.6466715,13,89,0.778736,101.62,216.463,1254.72,0,4,compressed_ring_ar
1778538453.0003335,13,90,0.795275,97.14,193.334,1311.782,0,4,compressed_ring_ar
1778538454.2389925,13,91,0.797969,108.54,210.24,1174.732,0,4,compressed_ring_ar
1778538455.4952254,13,92,0.922396,105.33,189.362,1209.932,0,4,compressed_ring_ar
1778538456.7610066,13,93,0.864502,105.59,228.837,1210.776,0,4,compressed_ring_ar
1778538458.1105797,13,94,0.954035,97.67,208.753,1305.862,0,4,compressed_ring_ar
1778538459.4814353,13,95,0.879493,96.52,215.998,1321.332,0,4,compressed_ring_ar
1778538460.7986653,13,96,0.825752,100.29,424.308,1271.768,0,4,compressed_ring_ar
1778538461.9501505,13,97,0.877295,76.49,190.715,1092.762,0,4,compressed_ring_ar
1778538473.69235,14,0,0.983131,88.93,489.774,1437.966,0,4,compressed_ring_ar
1778538475.0877166,14,1,0.788653,94.9,289.649,1347.349,0,4,compressed_ring_ar
1778538476.42024,14,2,0.923747,98.96,295.056,1291.407,0,4,compressed_ring_ar
1778538477.7716997,14,3,0.723581,98.37,319.22,1296.636,0,4,compressed_ring_ar
1778538479.1066096,14,4,0.756238,98.96,226.681,1288.663,0,4,compressed_ring_ar
1778538480.3027177,14,5,0.77536,110.65,206.889,1151.218,0,4,compressed_ring_ar
1778538481.5861473,14,6,1.00228,103.02,214.951,1241.644,0,4,compressed_ring_ar
1778538482.9360218,14,7,0.796416,99.8,319.462,1275.129,0,4,compressed_ring_ar
1778538484.2674372,14,8,0.79623,99.41,202.048,1281.621,0,4,compressed_ring_ar
1778538485.624423,14,9,0.639046,100.6,247.833,1267.417,0,4,compressed_ring_ar
1778538486.8637617,14,10,0.881231,106.96,204.219,1193.634,0,4,compressed_ring_ar
1778538488.1558557,14,11,0.86821,103.11,224.834,1239.044,0,4,compressed_ring_ar
1778538489.5171354,14,12,0.834414,97.03,188.271,1314.222,0,4,compressed_ring_ar
1778538490.858594,14,13,0.904417,98.66,190.051,1292.189,0,4,compressed_ring_ar
1778538492.0921988,14,14,0.823145,107.91,261.886,1184.787,0,4,compressed_ring_ar
1778538493.484372,14,15,0.955489,94.99,319.489,1342.593,0,4,compressed_ring_ar
1778538494.9648678,14,16,0.880384,89.22,273.244,1433.032,0,4,compressed_ring_ar
1778538496.1744847,14,17,0.76469,113.73,211.19,1121.786,0,4,compressed_ring_ar
1778538497.519555,14,18,0.917291,97.64,226.233,1303.302,0,4,compressed_ring_ar
1778538498.84079,14,19,0.920101,100.27,213.381,1271.769,0,4,compressed_ring_ar
1778538500.138964,14,20,0.823271,101.92,363.902,1248.147,0,4,compressed_ring_ar
1778538501.4388168,14,21,0.676912,101.27,316.201,1258.757,0,4,compressed_ring_ar
1778538502.7892013,14,22,0.914091,97.6,215.489,1306.968,0,4,compressed_ring_ar
1778538504.1755073,14,23,0.835806,95.79,249.915,1334.829,0,4,compressed_ring_ar
1778538505.5592916,14,24,1.053019,96.16,245.12,1327.191,0,4,compressed_ring_ar
1778538506.8813086,14,25,0.878612,100.9,198.552,1263.244,0,4,compressed_ring_ar
1778538508.1952064,14,26,0.72585,100.21,229.48,1272.645,0,4,compressed_ring_ar
1778538509.4846246,14,27,0.92786,105.81,203.007,1204.691,0,4,compressed_ring_ar
1778538510.9062548,14,28,0.992025,93.12,206.271,1369.409,0,4,compressed_ring_ar
1778538512.289617,14,29,0.96729,95.58,239.363,1335.204,0,4,compressed_ring_ar
1778538513.5651052,14,30,0.929522,104.41,220.804,1220.611,0,4,compressed_ring_ar
1778538514.827869,14,31,0.830037,105.02,475.154,1213.577,0,4,compressed_ring_ar
1778538516.1517842,14,32,0.953837,100.7,300.41,1263.789,0,4,compressed_ring_ar
1778538517.438021,14,33,0.780681,103.89,277.051,1227.803,0,4,compressed_ring_ar
1778538518.8580425,14,34,1.00082,92.8,227.734,1374.61,0,4,compressed_ring_ar
1778538520.1504664,14,35,0.828557,106.01,303.62,1202.498,0,4,compressed_ring_ar
1778538521.392591,14,36,0.840276,107.5,207.768,1185.667,0,4,compressed_ring_ar
1778538522.8091712,14,37,0.796798,93.4,348.878,1369.035,0,4,compressed_ring_ar
1778538524.1696672,14,38,0.936094,97.11,210.027,1312.563,0,4,compressed_ring_ar
1778538525.575022,14,39,0.944592,94.15,219.857,1357.308,0,4,compressed_ring_ar
1778538526.9740841,14,40,0.743299,94.61,192.104,1349.882,0,4,compressed_ring_ar
1778538528.2601078,14,41,1.012615,102.98,303.506,1239.135,0,4,compressed_ring_ar
1778538529.4421833,14,42,0.784143,112.57,333.871,1134.073,0,4,compressed_ring_ar
1778538530.7951834,14,43,0.708847,97.66,462.34,1309.54,0,4,compressed_ring_ar
1778538532.1179152,14,44,0.869453,100.3,257.004,1271.342,0,4,compressed_ring_ar
1778538533.4367232,14,45,0.892461,99.84,193.686,1276.015,0,4,compressed_ring_ar
1778538534.891818,14,46,0.940017,90.74,219.455,1405.856,0,4,compressed_ring_ar
1778538536.104039,14,47,0.901389,113.6,291.816,1123.003,0,4,compressed_ring_ar
1778538537.4656165,14,48,0.793774,97.93,297.217,1302.204,0,4,compressed_ring_ar
1778538538.7898,14,49,0.911221,99.64,186.569,1283.249,0,4,compressed_ring_ar
1778538540.1477532,14,50,0.856424,97.0,195.023,1313.642,0,4,compressed_ring_ar
1778538541.3933592,14,51,0.946074,105.89,201.291,1203.977,0,4,compressed_ring_ar
1778538542.7131808,14,52,0.840756,100.49,205.729,1272.375,0,4,compressed_ring_ar
1778538543.9952693,14,53,0.831545,103.02,322.017,1240.274,0,4,compressed_ring_ar
1778538545.365248,14,54,0.983667,97.83,463.301,1302.062,0,4,compressed_ring_ar
1778538546.58669,14,55,0.927475,109.69,212.07,1161.98,0,4,compressed_ring_ar
1778538548.0153294,14,56,0.787787,92.18,205.47,1386.095,0,4,compressed_ring_ar
1778538549.4051254,14,57,0.877364,95.53,220.742,1332.418,0,4,compressed_ring_ar
1778538550.6059155,14,58,0.773386,109.93,228.753,1159.336,0,4,compressed_ring_ar
1778538552.1223664,14,59,0.771368,86.66,217.895,1474.643,0,4,compressed_ring_ar
1778538553.2726352,14,60,0.955895,116.42,349.322,1094.594,0,4,compressed_ring_ar
1778538554.658772,14,61,0.720576,94.86,212.006,1342.573,0,4,compressed_ring_ar
1778538556.039877,14,62,1.000442,96.68,215.35,1318.728,0,4,compressed_ring_ar
1778538557.253289,14,63,0.704189,110.56,210.201,1154.077,0,4,compressed_ring_ar
1778538558.6900966,14,64,0.888503,92.4,291.046,1379.523,0,4,compressed_ring_ar
1778538559.9149983,14,65,1.035785,108.59,229.019,1175.31,0,4,compressed_ring_ar
1778538561.1659086,14,66,0.917605,106.24,219.232,1200.23,0,4,compressed_ring_ar
1778538562.4051526,14,67,0.991707,106.42,273.536,1198.146,0,4,compressed_ring_ar
1778538563.6407166,14,68,0.792137,109.7,205.539,1160.422,0,4,compressed_ring_ar
1778538564.937784,14,69,0.941455,101.91,222.461,1249.097,0,4,compressed_ring_ar
1778538566.1202862,14,70,0.855049,112.04,204.39,1137.994,0,4,compressed_ring_ar
1778538567.485632,14,71,1.034341,97.34,258.546,1310.95,0,4,compressed_ring_ar
1778538568.8889773,14,72,0.957278,94.35,345.862,1355.083,0,4,compressed_ring_ar
1778538570.159799,14,73,0.867109,106.34,202.096,1194.679,0,4,compressed_ring_ar
1778538571.4113321,14,74,0.795792,105.17,199.05,1214.606,0,4,compressed_ring_ar
1778538572.7573342,14,75,0.991956,97.61,435.88,1309.226,0,4,compressed_ring_ar
1778538574.1408942,14,76,0.916228,95.84,216.512,1328.727,0,4,compressed_ring_ar
1778538575.3777754,14,77,0.782479,106.63,327.492,1195.172,0,4,compressed_ring_ar
1778538576.6698318,14,78,0.872874,103.02,215.267,1236.391,0,4,compressed_ring_ar
1778538577.8756242,14,79,0.962155,109.77,235.861,1156.202,0,4,compressed_ring_ar
1778538579.0694098,14,80,0.783652,111.2,200.222,1146.378,0,4,compressed_ring_ar
1778538580.4712288,14,81,0.938258,93.82,236.859,1358.612,0,4,compressed_ring_ar
1778538581.981395,14,82,0.867166,87.08,480.446,1463.082,0,4,compressed_ring_ar
1778538583.4124374,14,83,0.807273,92.21,286.303,1382.052,0,4,compressed_ring_ar
1778538584.686829,14,84,0.730643,104.29,184.155,1222.925,0,4,compressed_ring_ar
1778538585.8822343,14,85,0.905121,113.57,198.153,1122.647,0,4,compressed_ring_ar
1778538587.132259,14,86,1.077312,106.11,320.51,1204.866,0,4,compressed_ring_ar
1778538588.5352397,14,87,0.821355,94.54,364.826,1351.283,0,4,compressed_ring_ar
1778538589.865989,14,88,0.722454,99.16,361.445,1283.734,0,4,compressed_ring_ar
1778538591.3525631,14,89,0.717005,90.18,260.372,1415.957,0,4,compressed_ring_ar
1778538592.633375,14,90,0.989515,103.92,274.858,1227.285,0,4,compressed_ring_ar
1778538593.9560757,14,91,1.017387,100.71,208.942,1266.516,0,4,compressed_ring_ar
1778538595.183779,14,92,0.969159,109.13,363.903,1169.729,0,4,compressed_ring_ar
1778538596.4831192,14,93,0.874854,102.48,348.38,1244.536,0,4,compressed_ring_ar
1778538597.7848737,14,94,0.694675,101.24,286.038,1259.806,0,4,compressed_ring_ar
1778538598.982733,14,95,1.006778,112.52,225.918,1131.907,0,4,compressed_ring_ar
1778538600.3743958,14,96,0.741865,94.91,246.609,1347.259,0,4,compressed_ring_ar
1778538601.596131,14,97,0.751237,72.22,208.889,1153.999,0,4,compressed_ring_ar
1778538613.2898471,15,0,0.845448,86.63,427.569,1475.085,0,4,compressed_ring_ar
1778538614.583194,15,1,0.804198,102.49,367.799,1243.77,0,4,compressed_ring_ar
1778538615.9127095,15,2,0.934817,99.62,209.072,1283.175,0,4,compressed_ring_ar
1778538617.3685076,15,3,0.776635,90.41,275.862,1406.415,0,4,compressed_ring_ar
1778538618.5696688,15,4,0.94555,109.72,194.641,1161.05,0,4,compressed_ring_ar
1778538619.8850503,15,5,0.878968,99.94,329.441,1275.906,0,4,compressed_ring_ar
1778538621.0654483,15,6,0.837232,112.55,207.682,1136.036,0,4,compressed_ring_ar
1778538622.3722415,15,7,0.722204,101.46,194.93,1259.422,0,4,compressed_ring_ar
1778538624.1126027,15,8,0.821925,75.41,256.096,1692.468,0,4,compressed_ring_ar
1778538625.5516107,15,9,0.915258,91.27,307.32,1400.985,0,4,compressed_ring_ar
1778538627.061734,15,10,0.880944,88.72,193.798,1441.377,0,4,compressed_ring_ar
1778538628.5471327,15,11,0.874906,89.24,260.081,1429.187,0,4,compressed_ring_ar
1778538629.8980088,15,12,0.982492,97.21,457.179,1315.41,0,4,compressed_ring_ar
1778538631.2268019,15,13,0.93141,100.77,225.443,1265.342,0,4,compressed_ring_ar
1778538632.4957933,15,14,0.902535,104.39,301.765,1222.203,0,4,compressed_ring_ar
1778538633.95346,15,15,0.904197,90.33,201.417,1408.734,0,4,compressed_ring_ar
1778538635.4487076,15,16,1.011247,88.33,243.921,1444.343,0,4,compressed_ring_ar
1778538636.7149365,15,17,0.875512,105.32,233.945,1212.647,0,4,compressed_ring_ar
1778538638.072694,15,18,0.798786,97.15,327.197,1313.124,0,4,compressed_ring_ar
1778538639.283029,15,19,0.812546,109.56,231.532,1166.802,0,4,compressed_ring_ar
1778538640.6338925,15,20,0.915919,98.12,259.798,1298.581,0,4,compressed_ring_ar
1778538641.9243288,15,21,0.905081,103.54,199.755,1226.997,0,4,compressed_ring_ar
1778538643.1187205,15,22,0.832503,110.43,201.824,1153.448,0,4,compressed_ring_ar
1778538644.4772437,15,23,0.823833,98.22,382.745,1298.556,0,4,compressed_ring_ar
1778538645.851912,15,24,0.887804,95.72,272.636,1336.332,0,4,compressed_ring_ar
1778538647.2217584,15,25,0.738433,97.05,449.27,1311.847,0,4,compressed_ring_ar
1778538648.4368627,15,26,0.824589,109.5,207.484,1164.222,0,4,compressed_ring_ar
1778538649.807008,15,27,0.750043,96.6,229.491,1320.568,0,4,compressed_ring_ar
1778538651.0725896,15,28,0.770444,104.33,211.592,1220.943,0,4,compressed_ring_ar
1778538652.3637085,15,29,0.787323,103.01,244.072,1237.41,0,4,compressed_ring_ar
1778538653.6243148,15,30,0.711096,104.51,307.893,1219.194,0,4,compressed_ring_ar
1778538654.942076,15,31,0.741658,100.18,290.324,1272.376,0,4,compressed_ring_ar
1778538656.2872245,15,32,0.979998,98.08,477.843,1299.69,0,4,compressed_ring_ar
1778538657.549137,15,33,0.677038,105.3,231.273,1214.165,0,4,compressed_ring_ar
1778538658.9239247,15,34,0.934136,96.37,193.546,1322.361,0,4,compressed_ring_ar
1778538660.2706752,15,35,0.852759,99.61,376.375,1278.389,0,4,compressed_ring_ar
1778538661.5373185,15,36,0.902147,104.87,196.914,1219.236,0,4,compressed_ring_ar
1778538662.9427392,15,37,0.650665,94.27,217.573,1348.07,0,4,compressed_ring_ar
1778538664.1618843,15,38,1.010707,107.98,201.711,1179.403,0,4,compressed_ring_ar
1778538665.6067092,15,39,0.895432,90.95,284.092,1402.267,0,4,compressed_ring_ar
1778538667.1546743,15,40,0.931778,86.17,269.933,1478.609,0,4,compressed_ring_ar
1778538668.4490483,15,41,0.778487,103.08,210.754,1237.374,0,4,compressed_ring_ar
1778538669.8310769,15,42,0.874254,95.55,221.369,1334.912,0,4,compressed_ring_ar
1778538671.214673,15,43,0.72955,95.14,282.036,1340.798,0,4,compressed_ring_ar
1778538672.5839674,15,44,0.969928,96.8,281.097,1320.912,0,4,compressed_ring_ar
1778538674.1148381,15,45,0.966453,85.72,230.084,1486.856,0,4,compressed_ring_ar
1778538675.557806,15,46,0.762483,91.24,206.05,1401.147,0,4,compressed_ring_ar
1778538676.87043,15,47,0.871508,100.5,344.768,1269.398,0,4,compressed_ring_ar
1778538678.2373831,15,48,0.883136,99.44,204.364,1285.959,0,4,compressed_ring_ar
1778538679.5374022,15,49,0.964958,104.42,259.681,1220.023,0,4,compressed_ring_ar
1778538680.8377886,15,50,0.905003,102.11,198.181,1250.74,0,4,compressed_ring_ar
1778538682.1111512,15,51,0.85197,104.46,219.665,1218.85,0,4,compressed_ring_ar
1778538683.452104,15,52,0.940768,98.0,375.74,1304.782,0,4,compressed_ring_ar
1778538684.7924893,15,53,0.903341,99.47,208.727,1281.622,0,4,compressed_ring_ar
1778538686.2205708,15,54,0.6299,92.78,576.264,1373.789,0,4,compressed_ring_ar
1778538687.5955079,15,55,0.972151,98.16,252.5,1302.665,0,4,compressed_ring_ar
1778538688.9709744,15,56,1.025099,98.28,365.81,1301.2,0,4,compressed_ring_ar
1778538690.3937993,15,57,0.953657,92.94,323.12,1370.187,0,4,compressed_ring_ar
1778538691.9124146,15,58,0.850415,86.52,233.579,1475.117,0,4,compressed_ring_ar
1778538693.3245986,15,59,0.832247,93.37,209.744,1366.555,0,4,compressed_ring_ar
1778538694.517434,15,60,0.835356,110.62,308.843,1150.767,0,4,compressed_ring_ar
1778538695.8227499,15,61,1.024067,102.28,219.02,1250.182,0,4,compressed_ring_ar
1778538697.105979,15,62,0.934143,103.15,197.246,1233.974,0,4,compressed_ring_ar
1778538698.3802612,15,63,0.840558,103.38,202.622,1233.445,0,4,compressed_ring_ar
1778538699.7731314,15,64,0.725335,95.09,206.018,1341.287,0,4,compressed_ring_ar
1778538701.0050433,15,65,0.814024,107.54,370.658,1186.272,0,4,compressed_ring_ar
1778538702.337299,15,66,0.87233,101.3,242.214,1258.852,0,4,compressed_ring_ar
1778538703.6468756,15,67,0.906023,101.61,196.682,1254.764,0,4,compressed_ring_ar
1778538705.0164702,15,68,1.025303,96.19,325.659,1322.515,0,4,compressed_ring_ar
1778538706.33818,15,69,0.86094,99.8,317.804,1278.565,0,4,compressed_ring_ar
1778538707.7038324,15,70,0.905317,96.41,170.157,1325.222,0,4,compressed_ring_ar
1778538709.0249288,15,71,0.858871,100.34,428.683,1268.31,0,4,compressed_ring_ar
1778538710.3351223,15,72,0.838968,101.29,254.559,1262.453,0,4,compressed_ring_ar
1778538711.771718,15,73,0.837885,92.07,373.975,1385.775,0,4,compressed_ring_ar
1778538713.0814784,15,74,0.76895,100.95,229.971,1263.497,0,4,compressed_ring_ar
1778538714.232936,15,75,0.911506,115.96,217.323,1098.594,0,4,compressed_ring_ar
1778538715.5503373,15,76,0.682485,99.97,203.095,1275.219,0,4,compressed_ring_ar
1778538716.9314206,15,77,0.882699,95.42,218.594,1340.222,0,4,compressed_ring_ar
1778538718.392329,15,78,0.875841,90.13,398.802,1418.721,0,4,compressed_ring_ar
1778538719.6735182,15,79,0.987389,103.55,340.912,1231.178,0,4,compressed_ring_ar
1778538720.9545746,15,80,0.902695,103.77,203.643,1229.576,0,4,compressed_ring_ar
1778538722.3490314,15,81,0.860648,95.77,326.508,1329.586,0,4,compressed_ring_ar
1778538723.6265194,15,82,0.681185,104.34,189.995,1220.361,0,4,compressed_ring_ar
1778538725.183079,15,83,0.91544,84.49,288.586,1509.846,0,4,compressed_ring_ar
1778538726.4383152,15,84,0.826781,105.11,208.656,1211.966,0,4,compressed_ring_ar
1778538727.7301714,15,85,0.714662,102.0,236.574,1252.257,0,4,compressed_ring_ar
1778538729.0956056,15,86,0.871072,97.07,226.298,1310.477,0,4,compressed_ring_ar
1778538730.407391,15,87,0.867354,101.01,222.623,1260.599,0,4,compressed_ring_ar
1778538731.6573093,15,88,0.855284,106.3,181.188,1202.76,0,4,compressed_ring_ar
1778538733.1130183,15,89,0.87651,90.8,234.762,1403.303,0,4,compressed_ring_ar
1778538734.5028775,15,90,0.87255,94.74,339.614,1344.479,0,4,compressed_ring_ar
1778538735.8325877,15,91,0.835379,99.27,190.767,1285.317,0,4,compressed_ring_ar
1778538736.985052,15,92,0.984782,115.01,201.324,1111.478,0,4,compressed_ring_ar
1778538738.2608206,15,93,0.710032,104.05,194.894,1228.731,0,4,compressed_ring_ar
1778538739.6352553,15,94,0.932113,96.03,194.051,1331.267,0,4,compressed_ring_ar
1778538740.9722636,15,95,0.840579,98.6,243.208,1293.939,0,4,compressed_ring_ar
1778538742.4221299,15,96,0.840322,90.62,221.644,1406.901,0,4,compressed_ring_ar
1778538743.7897937,15,97,0.837023,63.7,230.501,1311.304,0,4,compressed_ring_ar
1778538756.0465748,16,0,0.808598,78.05,248.712,1635.672,0,4,compressed_ring_ar
1778538757.3825154,16,1,0.716592,99.99,244.377,1275.251,0,4,compressed_ring_ar
1778538758.6976454,16,2,0.904502,101.79,252.402,1252.82,0,4,compressed_ring_ar
1778538759.941737,16,3,0.889742,106.26,225.604,1200.607,0,4,compressed_ring_ar
1778538761.211128,16,4,0.838296,106.82,204.795,1193.538,0,4,compressed_ring_ar
1778538762.5472684,16,5,0.91414,100.32,263.701,1272.071,0,4,compressed_ring_ar
1778538763.8397503,16,6,0.766917,102.29,201.519,1246.548,0,4,compressed_ring_ar
1778538765.352659,16,7,0.760897,86.84,431.24,1466.636,0,4,compressed_ring_ar
1778538766.5664504,16,8,0.81936,108.54,189.397,1172.341,0,4,compressed_ring_ar
1778538767.6818752,16,9,0.820464,120.26,279.97,1061.689,0,4,compressed_ring_ar
1778538768.992982,16,10,0.808056,101.43,286.645,1260.542,0,4,compressed_ring_ar
1778538770.3161876,16,11,0.673436,100.64,196.583,1267.947,0,4,compressed_ring_ar
1778538771.55879,16,12,0.742456,106.8,280.971,1193.747,0,4,compressed_ring_ar
1778538772.8748012,16,13,1.032451,102.46,218.52,1244.23,0,4,compressed_ring_ar
1778538774.1537495,16,14,0.797491,103.45,343.181,1233.271,0,4,compressed_ring_ar
1778538775.4515293,16,15,1.054559,102.29,224.613,1246.498,0,4,compressed_ring_ar
1778538776.784202,16,16,0.745026,100.13,349.986,1274.014,0,4,compressed_ring_ar
1778538778.1139655,16,17,0.711252,99.04,260.83,1287.995,0,4,compressed_ring_ar
1778538779.32681,16,18,0.676291,110.0,310.218,1159.403,0,4,compressed_ring_ar
1778538780.7790506,16,19,0.945735,90.7,190.952,1406.807,0,4,compressed_ring_ar
1778538782.0995998,16,20,0.865823,100.54,293.064,1268.302,0,4,compressed_ring_ar
1778538783.2964752,16,21,0.810695,112.55,261.63,1132.212,0,4,compressed_ring_ar
1778538784.6397734,16,22,0.793903,98.69,210.494,1289.633,0,4,compressed_ring_ar
1778538785.8379529,16,23,0.905985,110.58,238.719,1156.066,0,4,compressed_ring_ar
1778538787.1841774,16,24,0.776607,99.02,203.718,1291.25,0,4,compressed_ring_ar
1778538788.6161828,16,25,1.125677,92.38,249.171,1382.578,0,4,compressed_ring_ar
1778538789.997408,16,26,0.900832,95.72,263.911,1329.714,0,4,compressed_ring_ar
1778538791.1605198,16,27,0.76136,116.89,185.801,1092.822,0,4,compressed_ring_ar
1778538792.6092362,16,28,0.785032,90.48,286.832,1409.36,0,4,compressed_ring_ar
1778538793.8212485,16,29,0.6651,109.31,177.295,1169.678,0,4,compressed_ring_ar
1778538795.2426996,16,30,0.902874,93.47,361.038,1367.183,0,4,compressed_ring_ar
1778538796.7020414,16,31,0.852622,91.45,748.259,1395.799,0,4,compressed_ring_ar
1778538798.193064,16,32,0.778575,89.42,220.014,1430.32,0,4,compressed_ring_ar
1778538799.5465293,16,33,0.859354,98.56,330.29,1291.769,0,4,compressed_ring_ar
1778538800.886664,16,34,0.814118,98.69,279.241,1295.714,0,4,compressed_ring_ar
1778538802.2182794,16,35,0.714468,99.47,207.114,1282.781,0,4,compressed_ring_ar
1778538803.5037522,16,36,0.760447,103.17,201.134,1236.316,0,4,compressed_ring_ar
1778538804.829874,16,37,0.830026,99.34,231.271,1284.173,0,4,compressed_ring_ar
1778538806.1617296,16,38,0.696162,101.71,252.439,1257.033,0,4,compressed_ring_ar
1778538807.5438936,16,39,0.80993,96.26,300.311,1324.487,0,4,compressed_ring_ar
1778538809.1172032,16,40,0.687543,83.58,221.644,1530.186,0,4,compressed_ring_ar
1778538810.6676397,16,41,0.934965,85.09,273.002,1499.599,0,4,compressed_ring_ar
1778538812.0688643,16,42,0.760398,94.48,195.901,1350.522,0,4,compressed_ring_ar
1778538813.402019,16,43,0.731849,100.03,200.324,1276.565,0,4,compressed_ring_ar
1778538814.7956257,16,44,0.866082,94.63,216.66,1347.783,0,4,compressed_ring_ar
1778538816.0039942,16,45,0.958623,110.93,234.639,1151.551,0,4,compressed_ring_ar
1778538817.3519683,16,46,0.767024,97.89,421.868,1303.499,0,4,compressed_ring_ar
1778538818.608782,16,47,0.727688,105.19,191.683,1207.931,0,4,compressed_ring_ar
1778538819.96087,16,48,0.864129,98.66,310.726,1296.039,0,4,compressed_ring_ar
1778538821.6291819,16,49,0.817938,78.67,274.521,1625.984,0,4,compressed_ring_ar
1778538823.009709,16,50,0.70353,96.2,227.527,1329.365,0,4,compressed_ring_ar
1778538824.1412613,16,51,0.832301,121.0,249.302,1054.807,0,4,compressed_ring_ar
1778538825.4849348,16,52,0.822348,98.47,194.816,1294.908,0,4,compressed_ring_ar
1778538826.832483,16,53,0.554621,98.74,228.809,1292.531,0,4,compressed_ring_ar
1778538828.3220682,16,54,0.696632,88.61,218.497,1440.828,0,4,compressed_ring_ar
1778538829.5733354,16,55,0.961308,106.02,184.057,1205.955,0,4,compressed_ring_ar
1778538831.0532718,16,56,0.861982,91.09,354.705,1402.641,0,4,compressed_ring_ar
1778538832.426911,16,57,0.842525,96.91,305.908,1313.063,0,4,compressed_ring_ar
1778538833.6995168,16,58,0.828885,103.68,204.753,1229.781,0,4,compressed_ring_ar
1778538834.9065146,16,59,0.816616,109.61,268.918,1165.988,0,4,compressed_ring_ar
1778538836.255543,16,60,0.869336,98.68,305.462,1292.58,0,4,compressed_ring_ar
1778538837.5299702,16,61,0.832548,104.5,197.812,1222.365,0,4,compressed_ring_ar
1778538838.902716,16,62,0.645105,96.48,186.397,1325.31,0,4,compressed_ring_ar
1778538840.3413136,16,63,1.001533,91.54,234.863,1393.678,0,4,compressed_ring_ar
1778538841.8136568,16,64,0.873236,89.45,199.941,1425.259,0,4,compressed_ring_ar
1778538843.1757226,16,65,0.799209,100.32,302.632,1269.409,0,4,compressed_ring_ar
1778538844.3854196,16,66,0.796477,111.39,198.931,1144.42,0,4,compressed_ring_ar
1778538845.6997216,16,67,0.976881,101.6,280.704,1259.379,0,4,compressed_ring_ar
1778538847.3643417,16,68,0.81769,80.6,268.337,1586.602,0,4,compressed_ring_ar
1778538848.6348135,16,69,0.742568,105.81,203.796,1204.974,0,4,compressed_ring_ar
1778538849.9778163,16,70,0.718503,98.25,215.496,1299.902,0,4,compressed_ring_ar
1778538851.2886915,16,71,0.873703,101.52,255.867,1255.69,0,4,compressed_ring_ar
1778538852.698065,16,72,0.71794,94.06,212.099,1355.536,0,4,compressed_ring_ar
1778538853.9210966,16,73,1.071681,109.94,233.648,1157.46,0,4,compressed_ring_ar
1778538855.32092,16,74,0.960329,94.61,244.283,1351.534,0,4,compressed_ring_ar
1778538856.817481,16,75,0.786149,89.03,276.298,1430.403,0,4,compressed_ring_ar
1778538858.1507232,16,76,0.724092,99.0,212.693,1291.56,0,4,compressed_ring_ar
