timestamp,epoch,iteration,loss,throughput_samp_s,comm_latency_ms,iter_time_ms,rank,world_size,arch
1778540364.0257874,7,33,1.204523,94.79,412.359,1347.778,1,4,compressed_ring_ar
1778540365.3009143,7,34,1.303426,104.18,208.132,1227.309,1,4,compressed_ring_ar
1778540366.6852636,7,35,1.287638,95.94,292.617,1331.414,1,4,compressed_ring_ar
1778540368.035675,7,36,1.214724,98.17,209.779,1302.565,1,4,compressed_ring_ar
1778540369.2625523,7,37,1.363106,108.39,378.772,1178.969,1,4,compressed_ring_ar
1778540370.5936801,7,38,1.382998,99.46,412.661,1285.132,1,4,compressed_ring_ar
1778540372.0090992,7,39,1.340163,94.12,162.892,1357.846,1,4,compressed_ring_ar
1778540373.202539,7,40,1.335322,112.0,173.208,1141.642,1,4,compressed_ring_ar
1778540374.481999,7,41,1.25297,104.94,688.477,1218.651,1,4,compressed_ring_ar
1778540375.867359,7,42,1.433848,96.84,466.79,1319.32,1,4,compressed_ring_ar
1778540377.2848086,7,43,1.371496,94.46,317.842,1352.073,1,4,compressed_ring_ar
1778540378.6036751,7,44,1.419944,100.18,304.127,1275.77,1,4,compressed_ring_ar
1778540379.9531891,7,45,1.389775,98.21,178.477,1302.026,1,4,compressed_ring_ar
1778540381.2340431,7,46,1.464364,105.65,417.343,1210.128,1,4,compressed_ring_ar
1778540382.4626598,7,47,1.392818,110.62,153.272,1154.129,1,4,compressed_ring_ar
1778540383.8372562,7,48,1.303537,98.32,479.414,1299.434,1,4,compressed_ring_ar
1778540385.1697783,7,49,1.358742,101.76,303.292,1255.444,1,4,compressed_ring_ar
1778540386.5165057,7,50,1.342011,98.06,146.921,1303.016,1,4,compressed_ring_ar
1778540387.8424485,7,51,1.19342,99.34,345.25,1286.751,1,4,compressed_ring_ar
1778540389.2047114,7,52,1.3705,97.56,176.655,1309.455,1,4,compressed_ring_ar
1778540390.5073652,7,53,1.311488,101.76,169.228,1256.462,1,4,compressed_ring_ar
1778540391.7775044,7,54,1.281413,104.94,181.329,1219.46,1,4,compressed_ring_ar
1778540393.2234833,7,55,1.22332,92.09,359.208,1387.841,1,4,compressed_ring_ar
1778540394.454325,7,56,1.330358,108.87,299.581,1173.062,1,4,compressed_ring_ar
1778540395.7405374,7,57,1.49686,102.7,155.686,1244.366,1,4,compressed_ring_ar
1778540397.0546646,7,58,1.24875,101.04,450.64,1265.98,1,4,compressed_ring_ar
1778540398.286356,7,59,1.132374,109.42,413.152,1167.218,1,4,compressed_ring_ar
1778540399.6329582,7,60,1.396195,101.01,449.35,1266.002,1,4,compressed_ring_ar
1778540401.1377726,7,61,1.185722,88.02,403.213,1452.848,1,4,compressed_ring_ar
1778540402.741381,7,62,1.350359,81.87,511.512,1563.064,1,4,compressed_ring_ar
1778540404.2088606,7,63,1.250085,91.93,408.305,1388.485,1,4,compressed_ring_ar
1778540405.7325861,7,64,1.332372,89.2,340.848,1432.626,1,4,compressed_ring_ar
1778540407.2128623,7,65,1.285663,89.81,396.455,1422.536,1,4,compressed_ring_ar
1778540408.6106076,7,66,1.220039,95.63,270.344,1337.267,1,4,compressed_ring_ar
1778540409.968677,7,67,1.311064,97.62,426.617,1308.872,1,4,compressed_ring_ar
1778540411.4238744,7,68,1.34639,91.06,468.361,1403.255,1,4,compressed_ring_ar
1778540412.7547934,7,69,1.477469,100.99,340.111,1266.084,1,4,compressed_ring_ar
1778540414.1407063,7,70,1.186481,96.81,344.478,1320.754,1,4,compressed_ring_ar
1778540415.6371145,7,71,1.241551,88.7,362.832,1441.969,1,4,compressed_ring_ar
1778540416.924182,7,72,1.232446,104.78,279.641,1220.459,1,4,compressed_ring_ar
1778540418.3757284,7,73,1.314447,91.35,443.248,1398.739,1,4,compressed_ring_ar
1778540419.7367377,7,74,1.293602,97.67,234.316,1308.13,1,4,compressed_ring_ar
1778540421.0899107,7,75,1.349441,98.27,172.726,1301.224,1,4,compressed_ring_ar
1778540422.4748073,7,76,1.28538,96.14,329.978,1330.001,1,4,compressed_ring_ar
1778540423.8504548,7,77,1.281607,97.04,504.561,1318.085,1,4,compressed_ring_ar
1778540425.2796407,7,78,1.3073,95.95,338.693,1331.859,1,4,compressed_ring_ar
1778540426.6998293,7,79,1.24779,95.92,347.189,1333.236,1,4,compressed_ring_ar
1778540428.1881533,7,80,1.485939,89.88,321.2,1421.947,1,4,compressed_ring_ar
1778540429.6344097,7,81,1.361954,92.82,234.34,1376.212,1,4,compressed_ring_ar
1778540431.3014731,7,82,1.306633,80.54,178.519,1588.039,1,4,compressed_ring_ar
1778540432.7735586,7,83,1.574519,91.04,297.297,1403.815,1,4,compressed_ring_ar
1778540434.0001936,7,84,1.355472,110.02,203.412,1162.207,1,4,compressed_ring_ar
1778540435.282561,7,85,1.403616,103.85,428.804,1228.061,1,4,compressed_ring_ar
1778540436.6182065,7,86,1.273438,98.9,163.956,1290.027,1,4,compressed_ring_ar
1778540437.9021904,7,87,1.398761,104.35,172.629,1223.957,1,4,compressed_ring_ar
1778540439.1222434,7,88,1.517932,111.29,330.117,1147.268,1,4,compressed_ring_ar
1778540440.371494,7,89,1.489403,106.7,206.304,1198.291,1,4,compressed_ring_ar
1778540441.7580385,7,90,1.216745,95.61,336.956,1336.66,1,4,compressed_ring_ar
1778540443.0067925,7,91,1.485285,106.37,260.816,1202.432,1,4,compressed_ring_ar
1778540444.2596002,7,92,1.383705,108.51,296.236,1178.236,1,4,compressed_ring_ar
1778540445.6015046,7,93,1.284491,98.61,240.98,1296.266,1,4,compressed_ring_ar
1778540446.8566377,7,94,1.374412,106.31,159.887,1203.62,1,4,compressed_ring_ar
1778540448.3491879,7,95,1.34429,88.92,156.904,1438.305,1,4,compressed_ring_ar
1778540449.672976,7,96,1.312161,100.28,361.524,1271.885,1,4,compressed_ring_ar
1778540450.8467362,7,97,1.102085,73.87,313.888,1131.287,1,4,compressed_ring_ar
1778540462.505802,8,0,1.346786,90.22,505.2,1416.842,1,4,compressed_ring_ar
1778540463.9037201,8,1,1.360541,100.19,317.183,1275.246,1,4,compressed_ring_ar
1778540465.1961184,8,2,1.302812,104.0,439.678,1229.306,1,4,compressed_ring_ar
1778540466.4452076,8,3,1.390819,106.88,272.673,1195.862,1,4,compressed_ring_ar
1778540467.7259161,8,4,1.3431,103.42,495.659,1236.717,1,4,compressed_ring_ar
1778540468.9521086,8,5,1.091033,110.11,373.78,1161.091,1,4,compressed_ring_ar
1778540470.4261515,8,6,1.395482,92.49,789.77,1382.678,1,4,compressed_ring_ar
1778540471.782981,8,7,1.16091,99.75,564.136,1280.929,1,4,compressed_ring_ar
1778540472.999867,8,8,1.234911,109.31,418.694,1170.039,1,4,compressed_ring_ar
1778540474.258567,8,9,1.249023,108.76,622.353,1175.954,1,4,compressed_ring_ar
1778540475.5558372,8,10,1.362675,105.33,577.506,1213.926,1,4,compressed_ring_ar
1778540476.7755067,8,11,1.338915,109.79,393.986,1165.002,1,4,compressed_ring_ar
1778540478.118984,8,12,1.262217,101.16,612.466,1264.298,1,4,compressed_ring_ar
1778540479.4370685,8,13,1.213751,101.86,145.001,1255.465,1,4,compressed_ring_ar
1778540480.6307633,8,14,1.393511,113.02,319.274,1131.383,1,4,compressed_ring_ar
1778540482.0182602,8,15,1.448995,99.5,499.22,1285.158,1,4,compressed_ring_ar
1778540483.2621832,8,16,1.203928,107.87,351.343,1185.516,1,4,compressed_ring_ar
1778540484.5141597,8,17,1.296509,107.8,429.451,1186.431,1,4,compressed_ring_ar
1778540485.9457629,8,18,1.244033,92.91,317.856,1374.701,1,4,compressed_ring_ar
1778540487.2207649,8,19,1.463999,104.1,318.583,1228.027,1,4,compressed_ring_ar
1778540488.5781755,8,20,1.305391,99.38,474.657,1283.812,1,4,compressed_ring_ar
1778540490.0258195,8,21,1.343836,91.61,445.754,1396.475,1,4,compressed_ring_ar
1778540491.3298836,8,22,1.315595,107.0,287.068,1193.791,1,4,compressed_ring_ar
1778540492.6311803,8,23,1.281579,103.98,465.025,1229.91,1,4,compressed_ring_ar
1778540493.974942,8,24,1.386765,101.03,690.569,1265.651,1,4,compressed_ring_ar
1778540495.260173,8,25,1.227607,103.71,375.805,1232.973,1,4,compressed_ring_ar
1778540496.5379646,8,26,1.452335,106.22,532.253,1203.926,1,4,compressed_ring_ar
1778540497.856319,8,27,1.253463,101.87,687.578,1253.44,1,4,compressed_ring_ar
1778540498.9873743,8,28,1.442229,117.36,298.117,1089.478,1,4,compressed_ring_ar
1778540500.4324942,8,29,1.288271,93.81,747.157,1361.933,1,4,compressed_ring_ar
1778540501.708336,8,30,1.337953,104.59,335.819,1221.759,1,4,compressed_ring_ar
1778540503.1553044,8,31,1.289188,91.26,401.773,1398.004,1,4,compressed_ring_ar
1778540504.462765,8,32,1.398694,102.98,323.367,1238.635,1,4,compressed_ring_ar
1778540505.888025,8,33,1.529089,93.14,344.696,1371.599,1,4,compressed_ring_ar
1778540507.164685,8,34,1.272504,103.49,379.835,1235.927,1,4,compressed_ring_ar
1778540508.4101756,8,35,1.304673,108.36,360.601,1176.501,1,4,compressed_ring_ar
1778540509.7282631,8,36,1.354431,101.46,483.113,1260.393,1,4,compressed_ring_ar
1778540511.1668534,8,37,1.319418,93.45,364.728,1367.83,1,4,compressed_ring_ar
1778540512.5005558,8,38,1.276785,99.66,364.001,1283.052,1,4,compressed_ring_ar
1778540513.8186927,8,39,1.218541,102.7,443.383,1245.312,1,4,compressed_ring_ar
1778540515.0407047,8,40,1.243511,112.58,617.292,1136.221,1,4,compressed_ring_ar
1778540516.3388705,8,41,1.288493,106.66,649.34,1198.136,1,4,compressed_ring_ar
1778540517.6508307,8,42,1.344827,101.87,376.45,1253.867,1,4,compressed_ring_ar
1778540518.992754,8,43,1.32925,99.03,319.133,1291.532,1,4,compressed_ring_ar
1778540520.4685845,8,44,1.248432,89.62,489.748,1427.099,1,4,compressed_ring_ar
1778540521.820295,8,45,1.233681,102.4,703.32,1247.846,1,4,compressed_ring_ar
1778540523.074137,8,46,1.323097,106.97,396.442,1195.431,1,4,compressed_ring_ar
1778540524.3415565,8,47,1.238994,106.83,293.397,1195.742,1,4,compressed_ring_ar
1778540525.5382676,8,48,1.342592,112.8,296.897,1133.432,1,4,compressed_ring_ar
1778540526.806078,8,49,1.296582,106.95,248.751,1196.0,1,4,compressed_ring_ar
1778540528.2452447,8,50,1.409279,95.31,596.353,1341.05,1,4,compressed_ring_ar
1778540529.4852,8,51,1.458391,106.64,272.765,1199.063,1,4,compressed_ring_ar
1778540530.8853312,8,52,1.317999,96.62,497.105,1323.566,1,4,compressed_ring_ar
1778540532.2241418,8,53,1.34856,100.17,382.79,1276.949,1,4,compressed_ring_ar
1778540533.4885914,8,54,1.33715,108.24,601.052,1181.433,1,4,compressed_ring_ar
1778540534.719118,8,55,1.344264,110.28,320.009,1160.375,1,4,compressed_ring_ar
1778540536.1384287,8,56,1.362849,96.19,584.634,1329.358,1,4,compressed_ring_ar
1778540537.4348192,8,57,1.302897,103.34,515.403,1237.417,1,4,compressed_ring_ar
1778540538.7180243,8,58,1.289669,105.76,407.933,1209.286,1,4,compressed_ring_ar
1778540539.9914317,8,59,1.396978,106.76,478.003,1198.367,1,4,compressed_ring_ar
1778540541.2611816,8,60,1.145037,106.26,325.038,1203.032,1,4,compressed_ring_ar
1778540542.6952524,8,61,1.261009,94.76,629.18,1349.937,1,4,compressed_ring_ar
1778540544.0478358,8,62,1.235861,99.72,321.171,1282.322,1,4,compressed_ring_ar
1778540545.3766763,8,63,1.352328,102.11,347.156,1251.637,1,4,compressed_ring_ar
1778540546.791789,8,64,1.168402,94.72,551.299,1350.249,1,4,compressed_ring_ar
1778540548.1042366,8,65,1.22029,102.21,425.203,1249.812,1,4,compressed_ring_ar
1778540549.394756,8,66,1.259111,103.37,265.126,1237.316,1,4,compressed_ring_ar
1778540550.7247517,8,67,1.204513,101.47,398.792,1260.421,1,4,compressed_ring_ar
1778540552.0620606,8,68,1.326586,104.45,718.367,1223.168,1,4,compressed_ring_ar
1778540553.3383982,8,69,1.286059,104.52,421.605,1223.397,1,4,compressed_ring_ar
1778540554.5926952,8,70,1.292243,106.99,202.857,1195.229,1,4,compressed_ring_ar
1778540555.8593383,8,71,1.268148,105.34,224.257,1212.48,1,4,compressed_ring_ar
1778540557.3156037,8,72,1.223292,90.96,620.825,1405.363,1,4,compressed_ring_ar
1778540558.625687,8,73,1.180755,102.92,424.875,1239.742,1,4,compressed_ring_ar
1778540559.9688952,8,74,1.217279,99.86,439.919,1279.981,1,4,compressed_ring_ar
1778540561.344247,8,75,1.408062,97.41,533.858,1312.779,1,4,compressed_ring_ar
1778540562.624202,8,76,1.3314,106.72,184.153,1198.12,1,4,compressed_ring_ar
1778540564.0535176,8,77,1.282735,94.79,328.939,1346.513,1,4,compressed_ring_ar
1778540565.2553508,8,78,1.353991,111.23,270.784,1145.731,1,4,compressed_ring_ar
1778540566.5156305,8,79,1.181824,104.76,304.283,1217.015,1,4,compressed_ring_ar
1778540567.8494203,8,80,1.251787,98.6,414.592,1296.395,1,4,compressed_ring_ar
1778540569.2039561,8,81,1.306487,98.23,209.749,1299.232,1,4,compressed_ring_ar
1778540570.625749,8,82,1.343733,92.82,194.312,1376.572,1,4,compressed_ring_ar
1778540572.0443633,8,83,1.251841,93.31,208.062,1366.87,1,4,compressed_ring_ar
1778540573.366653,8,84,1.321921,99.57,248.018,1284.332,1,4,compressed_ring_ar
1778540574.7942524,8,85,1.385496,92.64,221.003,1376.709,1,4,compressed_ring_ar
1778540576.0705035,8,86,1.25699,104.06,180.344,1228.396,1,4,compressed_ring_ar
1778540577.407387,8,87,1.293909,98.54,483.418,1293.839,1,4,compressed_ring_ar
1778540578.7919905,8,88,1.192693,96.02,220.574,1327.491,1,4,compressed_ring_ar
1778540580.0988345,8,89,1.05011,101.51,377.382,1259.403,1,4,compressed_ring_ar
1778540581.4975398,8,90,1.234777,96.49,376.34,1321.217,1,4,compressed_ring_ar
1778540582.899436,8,91,1.266467,94.37,190.065,1350.976,1,4,compressed_ring_ar
1778540584.1865516,8,92,1.424086,103.19,583.534,1236.463,1,4,compressed_ring_ar
1778540585.496184,8,93,1.368088,100.87,304.605,1264.357,1,4,compressed_ring_ar
1778540586.840106,8,94,1.316986,99.1,190.212,1290.327,1,4,compressed_ring_ar
1778540588.1445265,8,95,1.372715,101.41,314.173,1260.118,1,4,compressed_ring_ar
1778540589.5037181,8,96,1.083269,97.59,455.926,1306.515,1,4,compressed_ring_ar
1778540590.9716012,8,97,1.104838,58.41,474.88,1428.788,1,4,compressed_ring_ar
1778540602.5521362,9,0,1.373162,93.06,199.234,1373.252,1,4,compressed_ring_ar
1778540603.8607345,9,1,1.293525,100.91,350.664,1261.042,1,4,compressed_ring_ar
1778540605.1319175,9,2,1.132306,104.06,354.106,1225.27,1,4,compressed_ring_ar
1778540606.4007788,9,3,1.037247,104.6,226.016,1222.64,1,4,compressed_ring_ar
1778540607.6906533,9,4,1.313023,104.01,193.649,1225.832,1,4,compressed_ring_ar
1778540608.906752,9,5,1.3445,112.94,217.47,1128.423,1,4,compressed_ring_ar
1778540610.2607381,9,6,1.149758,97.74,317.219,1302.25,1,4,compressed_ring_ar
1778540611.5854201,9,7,1.476424,100.64,243.656,1270.503,1,4,compressed_ring_ar
1778540613.0545752,9,8,1.161557,91.76,209.479,1393.842,1,4,compressed_ring_ar
1778540614.5106893,9,9,1.218152,92.16,209.126,1387.629,1,4,compressed_ring_ar
1778540615.9219239,9,10,1.267959,93.51,247.449,1364.807,1,4,compressed_ring_ar
1778540617.2937653,9,11,1.398416,97.2,182.548,1312.243,1,4,compressed_ring_ar
1778540618.572591,9,12,1.240741,104.64,194.631,1218.51,1,4,compressed_ring_ar
1778540619.8948295,9,13,1.332795,99.55,238.301,1281.885,1,4,compressed_ring_ar
1778540621.2160513,9,14,1.363679,100.83,193.33,1265.161,1,4,compressed_ring_ar
1778540622.595106,9,15,1.317802,95.47,319.65,1338.668,1,4,compressed_ring_ar
1778540624.0568657,9,16,1.35835,90.17,228.451,1416.375,1,4,compressed_ring_ar
1778540625.3158937,9,17,1.27201,106.81,277.976,1194.006,1,4,compressed_ring_ar
1778540626.526531,9,18,1.288738,110.07,197.481,1161.348,1,4,compressed_ring_ar
1778540628.022021,9,19,1.342545,88.1,348.362,1448.731,1,4,compressed_ring_ar
1778540629.3976007,9,20,1.306524,96.23,368.113,1325.993,1,4,compressed_ring_ar
1778540630.6931832,9,21,1.336613,102.43,374.755,1248.691,1,4,compressed_ring_ar
1778540631.9356456,9,22,1.406971,109.47,219.03,1164.346,1,4,compressed_ring_ar
1778540633.2479982,9,23,1.316356,101.77,215.982,1251.306,1,4,compressed_ring_ar
1778540634.5652695,9,24,1.106257,102.44,226.529,1244.276,1,4,compressed_ring_ar
1778540636.009558,9,25,1.411766,92.3,234.145,1382.289,1,4,compressed_ring_ar
1778540637.3746684,9,26,1.225694,96.43,389.435,1322.722,1,4,compressed_ring_ar
1778540638.624839,9,27,1.280806,105.22,401.325,1211.236,1,4,compressed_ring_ar
1778540640.113421,9,28,1.147745,88.79,350.45,1433.038,1,4,compressed_ring_ar
1778540641.3845558,9,29,1.268653,104.47,228.88,1219.408,1,4,compressed_ring_ar
1778540642.5093753,9,30,1.370824,120.11,282.38,1061.166,1,4,compressed_ring_ar
1778540643.8058581,9,31,1.250435,102.05,202.143,1248.547,1,4,compressed_ring_ar
1778540645.166611,9,32,1.171043,101.11,190.82,1259.75,1,4,compressed_ring_ar
1778540646.3159506,9,33,1.139165,114.8,183.625,1110.97,1,4,compressed_ring_ar
1778540647.7686648,9,34,1.328503,90.75,446.286,1403.364,1,4,compressed_ring_ar
1778540649.0545654,9,35,1.103015,102.72,248.003,1242.492,1,4,compressed_ring_ar
1778540650.3071704,9,36,1.473976,106.35,204.897,1202.254,1,4,compressed_ring_ar
1778540651.6445913,9,37,1.221812,99.45,253.858,1283.029,1,4,compressed_ring_ar
1778540652.8432002,9,38,1.368839,110.32,209.879,1155.924,1,4,compressed_ring_ar
1778540654.212067,9,39,1.235043,96.97,344.419,1318.524,1,4,compressed_ring_ar
1778540655.612032,9,40,1.242028,93.96,255.552,1360.263,1,4,compressed_ring_ar
1778540656.9516916,9,41,1.144528,99.18,175.832,1287.421,1,4,compressed_ring_ar
1778540658.367924,9,42,1.297796,93.17,299.145,1368.254,1,4,compressed_ring_ar
1778540659.5168064,9,43,1.237468,115.17,466.411,1105.741,1,4,compressed_ring_ar
1778540660.9151213,9,44,1.188973,93.93,225.962,1358.412,1,4,compressed_ring_ar
1778540662.166573,9,45,1.247062,106.91,194.367,1191.49,1,4,compressed_ring_ar
1778540663.3539035,9,46,1.282208,111.06,303.965,1148.45,1,4,compressed_ring_ar
1778540664.664923,9,47,1.230748,100.58,206.505,1270.303,1,4,compressed_ring_ar
1778540666.1965265,9,48,1.150136,85.82,391.066,1485.857,1,4,compressed_ring_ar
1778540667.4799962,9,49,1.081961,103.17,196.73,1239.438,1,4,compressed_ring_ar
1778540669.1058753,9,50,1.321783,83.21,268.556,1537.044,1,4,compressed_ring_ar
1778540670.7023485,9,51,1.335864,84.68,225.844,1505.359,1,4,compressed_ring_ar
1778540672.0682082,9,52,1.443853,96.23,397.542,1325.122,1,4,compressed_ring_ar
1778540673.3685708,9,53,1.170368,101.52,203.155,1253.762,1,4,compressed_ring_ar
1778540674.6544306,9,54,1.295373,102.97,274.305,1237.392,1,4,compressed_ring_ar
1778540676.063133,9,55,1.177702,93.98,195.461,1356.303,1,4,compressed_ring_ar
1778540677.3238325,9,56,1.314997,105.4,290.794,1209.289,1,4,compressed_ring_ar
1778540678.5459328,9,57,1.021927,108.36,216.998,1178.631,1,4,compressed_ring_ar
1778540679.7752945,9,58,1.30688,108.33,313.084,1179.133,1,4,compressed_ring_ar
1778540681.1157765,9,59,1.360195,99.07,246.388,1287.877,1,4,compressed_ring_ar
1778540682.3982346,9,60,1.222882,106.07,195.891,1205.314,1,4,compressed_ring_ar
1778540683.7904696,9,61,1.313423,94.44,268.853,1350.376,1,4,compressed_ring_ar
1778540685.1203735,9,62,1.308869,100.39,199.859,1272.578,1,4,compressed_ring_ar
1778540686.3920562,9,63,1.251976,104.94,286.567,1215.569,1,4,compressed_ring_ar
1778540687.8606741,9,64,1.147117,89.41,409.733,1430.322,1,4,compressed_ring_ar
1778540689.158426,9,65,1.355195,105.79,199.485,1205.756,1,4,compressed_ring_ar
1778540690.5007908,9,66,1.144695,98.0,350.74,1301.82,1,4,compressed_ring_ar
1778540691.9184625,9,67,1.209733,93.23,221.946,1368.443,1,4,compressed_ring_ar
1778540693.1859648,9,68,1.217434,103.91,203.29,1227.202,1,4,compressed_ring_ar
1778540694.5582402,9,69,1.12002,97.2,235.199,1314.766,1,4,compressed_ring_ar
1778540695.7727911,9,70,1.281963,111.66,331.3,1141.323,1,4,compressed_ring_ar
1778540697.1220005,9,71,1.408405,97.4,385.059,1306.907,1,4,compressed_ring_ar
1778540698.393785,9,72,1.331348,103.91,258.263,1226.88,1,4,compressed_ring_ar
1778540699.8291605,9,73,1.362815,92.09,333.182,1380.756,1,4,compressed_ring_ar
1778540701.2868426,9,74,1.23811,90.31,249.775,1414.408,1,4,compressed_ring_ar
1778540702.6944149,9,75,1.235244,95.75,195.333,1331.335,1,4,compressed_ring_ar
1778540704.006094,9,76,1.147611,100.57,346.83,1268.638,1,4,compressed_ring_ar
1778540705.3365946,9,77,1.127586,99.15,235.698,1285.762,1,4,compressed_ring_ar
1778540706.5540636,9,78,1.216818,109.06,305.41,1169.478,1,4,compressed_ring_ar
1778540707.893059,9,79,1.09843,98.93,259.957,1291.163,1,4,compressed_ring_ar
1778540709.1861074,9,80,1.326482,104.67,197.149,1218.598,1,4,compressed_ring_ar
1778540710.5336652,9,81,1.299088,98.13,209.591,1299.217,1,4,compressed_ring_ar
1778540711.8364666,9,82,1.122106,105.56,182.462,1210.033,1,4,compressed_ring_ar
1778540713.2998028,9,83,1.249842,89.93,617.418,1422.059,1,4,compressed_ring_ar
1778540714.7075927,9,84,1.219907,93.67,209.594,1362.425,1,4,compressed_ring_ar
1778540716.0758977,9,85,1.240585,100.96,193.959,1265.963,1,4,compressed_ring_ar
1778540717.467279,9,86,1.198885,95.21,392.573,1340.472,1,4,compressed_ring_ar
1778540718.9051964,9,87,1.230245,92.19,238.434,1385.901,1,4,compressed_ring_ar
1778540720.2738726,9,88,1.326689,96.87,372.598,1313.919,1,4,compressed_ring_ar
1778540721.460158,9,89,1.203805,112.94,240.619,1128.349,1,4,compressed_ring_ar
1778540722.730123,9,90,1.169745,103.82,188.955,1230.72,1,4,compressed_ring_ar
1778540724.0334945,9,91,1.087017,102.22,222.55,1248.256,1,4,compressed_ring_ar
1778540725.2925842,9,92,1.09377,105.07,315.595,1210.536,1,4,compressed_ring_ar
1778540726.5116563,9,93,1.103086,108.3,210.321,1176.922,1,4,compressed_ring_ar
1778540727.8244781,9,94,1.497565,100.31,222.032,1271.617,1,4,compressed_ring_ar
1778540729.3963213,9,95,1.176333,83.8,281.705,1521.149,1,4,compressed_ring_ar
1778540730.7367198,9,96,1.161051,98.51,434.932,1294.284,1,4,compressed_ring_ar
1778540732.0598493,9,97,1.283303,65.1,219.715,1285.94,1,4,compressed_ring_ar
1778540743.6481717,10,0,1.271818,87.3,240.63,1460.907,1,4,compressed_ring_ar
1778540744.9603183,10,1,1.152029,100.35,343.996,1272.961,1,4,compressed_ring_ar
1778540746.3442364,10,2,1.271809,96.79,212.187,1314.978,1,4,compressed_ring_ar
1778540747.5222101,10,3,1.37788,111.76,201.043,1143.883,1,4,compressed_ring_ar
1778540748.8476954,10,4,1.245226,99.19,375.716,1289.125,1,4,compressed_ring_ar
1778540750.2204125,10,5,1.353845,97.78,675.635,1305.038,1,4,compressed_ring_ar
1778540751.5389662,10,6,1.236084,99.81,332.255,1275.713,1,4,compressed_ring_ar
1778540752.789663,10,7,1.342628,108.0,199.206,1180.768,1,4,compressed_ring_ar
1778540754.0157225,10,8,1.488024,108.93,423.65,1167.359,1,4,compressed_ring_ar
1778540755.2887425,10,9,1.077586,103.53,194.822,1228.645,1,4,compressed_ring_ar
1778540756.4647324,10,10,1.151656,113.44,179.008,1124.998,1,4,compressed_ring_ar
1778540757.8815503,10,11,1.422933,92.66,480.137,1377.594,1,4,compressed_ring_ar
1778540759.4705167,10,12,1.24589,83.01,222.411,1539.581,1,4,compressed_ring_ar
1778540760.9157767,10,13,1.262952,93.34,397.716,1370.095,1,4,compressed_ring_ar
1778540762.3706598,10,14,1.236947,91.05,242.234,1400.809,1,4,compressed_ring_ar
1778540763.7292144,10,15,1.225995,97.89,251.637,1304.172,1,4,compressed_ring_ar
1778540765.0286515,10,16,1.094888,101.79,202.241,1250.359,1,4,compressed_ring_ar
1778540766.2831542,10,17,1.242235,106.97,196.666,1191.573,1,4,compressed_ring_ar
1778540767.6259575,10,18,1.146359,98.7,269.136,1291.331,1,4,compressed_ring_ar
1778540768.973577,10,19,1.174256,97.42,211.261,1306.442,1,4,compressed_ring_ar
1778540770.132752,10,20,1.1992,114.3,297.944,1118.529,1,4,compressed_ring_ar
1778540771.4962642,10,21,1.276904,97.21,296.404,1315.294,1,4,compressed_ring_ar
1778540772.9621935,10,22,1.17367,90.18,402.017,1418.005,1,4,compressed_ring_ar
1778540774.2552958,10,23,1.245963,103.66,273.679,1229.611,1,4,compressed_ring_ar
1778540775.5064626,10,24,1.224283,110.89,215.065,1149.245,1,4,compressed_ring_ar
1778540776.772486,10,25,1.293268,104.37,246.165,1221.639,1,4,compressed_ring_ar
1778540778.097226,10,26,1.364238,101.04,196.839,1264.035,1,4,compressed_ring_ar
1778540779.4034421,10,27,1.176714,101.46,449.588,1257.69,1,4,compressed_ring_ar
1778540780.8190343,10,28,1.138762,93.07,225.053,1369.348,1,4,compressed_ring_ar
1778540782.0156798,10,29,1.094087,111.11,432.608,1149.748,1,4,compressed_ring_ar
1778540783.3234775,10,30,1.214839,101.98,181.12,1252.902,1,4,compressed_ring_ar
1778540784.6826556,10,31,1.221531,97.14,496.611,1315.593,1,4,compressed_ring_ar
1778540786.2060843,10,32,1.092128,87.2,230.578,1461.888,1,4,compressed_ring_ar
1778540787.611337,10,33,1.211168,94.21,317.434,1357.242,1,4,compressed_ring_ar
1778540788.7786877,10,34,1.160116,115.48,212.116,1105.703,1,4,compressed_ring_ar
1778540790.169896,10,35,1.182786,95.14,365.506,1342.986,1,4,compressed_ring_ar
1778540791.821038,10,36,1.140397,79.85,321.189,1597.745,1,4,compressed_ring_ar
1778540793.2972224,10,37,1.107525,91.49,425.014,1392.437,1,4,compressed_ring_ar
1778540794.5355568,10,38,1.256287,107.07,206.589,1189.437,1,4,compressed_ring_ar
1778540795.7641296,10,39,1.215725,107.58,444.568,1184.096,1,4,compressed_ring_ar
1778540797.133492,10,40,1.311592,97.11,217.734,1314.359,1,4,compressed_ring_ar
1778540798.525884,10,41,1.247325,95.32,197.234,1338.228,1,4,compressed_ring_ar
1778540799.7269282,10,42,1.078725,110.26,184.767,1159.499,1,4,compressed_ring_ar
1778540801.20424,10,43,1.158334,88.96,220.892,1434.219,1,4,compressed_ring_ar
1778540802.4338999,10,44,1.216801,110.75,185.072,1151.887,1,4,compressed_ring_ar
1778540803.835103,10,45,1.328758,94.02,233.808,1359.981,1,4,compressed_ring_ar
1778540805.1745064,10,46,1.242384,98.39,245.274,1296.068,1,4,compressed_ring_ar
1778540806.449504,10,47,1.224343,104.15,260.468,1225.012,1,4,compressed_ring_ar
1778540807.759744,10,48,1.341448,100.96,212.25,1266.189,1,4,compressed_ring_ar
1778540809.0915916,10,49,1.149978,100.39,253.635,1272.333,1,4,compressed_ring_ar
